County_Name,State_Name,Confirmed,New,Death,Fatality_Rate,Latitude,Longitude,Last_Update
DeWitt,Texas,1,0,0,0,29.082059,-97.3568176,2020-03-19 21:57 EDT
Brown,Texas,1,0,0,0,31.7742749,-98.9998503,2020-03-19 21:57 EDT
Van Zandt,Texas,1,1,0,0,32.5622995,-95.8358721,2020-03-19 21:57 EDT
Crane,Texas,1,1,0,0,31.4284665,-102.5155684,2020-03-19 21:57 EDT
Fulton,Georgia,66,17,0,0,33.7902407,-84.46711,2020-03-19 21:57 EDT
Cobb,Georgia,37,9,1,0.027027,33.9414802,-84.5766374,2020-03-19 21:57 EDT
Bartow,Georgia,26,7,0,0,34.237644,-84.8407294,2020-03-19 21:57 EDT
DeKalb,Georgia,22,4,0,0,33.7715373,-84.2264653,2020-03-19 21:57 EDT
Dougherty,Georgia,20,13,2,0.1,31.5333249,-84.2162944,2020-03-19 21:57 EDT
Cherokee,Georgia,16,7,0,0,34.2439897,-84.4762441,2020-03-19 21:57 EDT
Gwinnett,Georgia,12,5,0,0,33.9611888,-84.0235873,2020-03-19 21:57 EDT
Fayette,Georgia,10,2,0,0,33.4139091,-84.4942725,2020-03-19 21:57 EDT
Lowndes,Georgia,8,3,0,0,30.8336283,-83.2676955,2020-03-19 21:57 EDT
Clarke,Georgia,8,3,0,0,33.9511057,-83.3674122,2020-03-19 21:57 EDT
Floyd,Georgia,6,0,0,0,34.2632424,-85.2145276,2020-03-19 21:57 EDT
Clayton,Georgia,6,0,0,0,33.541973,-84.3576995,2020-03-19 21:57 EDT
Hall,Georgia,5,2,0,0,34.3204115,-83.8104354,2020-03-19 21:57 EDT
Lee,Georgia,3,1,0,0,31.7795972,-84.1408802,2020-03-19 21:57 EDT
Gordon,Georgia,3,0,0,0,34.5031965,-84.8758788,2020-03-19 21:57 EDT
Coweta,Georgia,3,0,0,0,33.3536027,-84.7633669,2020-03-19 21:57 EDT
Henry,Georgia,3,1,0,0,33.4530163,-84.1542628,2020-03-19 21:57 EDT
Newton,Georgia,3,0,0,0,33.5550066,-83.8502182,2020-03-19 21:57 EDT
Forsyth,Georgia,3,1,0,0,34.2249323,-84.1334992,2020-03-19 21:57 EDT
Paulding,Georgia,3,0,0,0,33.9204246,-84.8672012,2020-03-19 21:57 EDT
Troup,Georgia,2,0,0,0,33.0335189,-85.0282617,2020-03-19 21:57 EDT
Richmond,Georgia,2,1,0,0,33.3596297,-82.0736164,2020-03-19 21:57 EDT
Early,Georgia,2,2,0,0,31.3227559,-84.9036802,2020-03-19 21:57 EDT
Glynn,Georgia,2,2,0,0,31.2325826,-81.5426674,2020-03-19 21:57 EDT
Laurens,Georgia,2,2,0,0,32.4636882,-82.9221646,2020-03-19 21:57 EDT
Polk,Georgia,1,0,0,0,34.0016881,-85.1881097,2020-03-19 21:57 EDT
Charlton,Georgia,1,0,0,0,30.7817109,-82.1377648,2020-03-19 21:57 EDT
Columbia,Georgia,1,0,0,0,33.5372481,-82.2621961,2020-03-19 21:57 EDT
Houston,Georgia,1,0,0,0,32.4589464,-83.666175,2020-03-19 21:57 EDT
Whitfield,Georgia,1,0,0,0,34.8055258,-84.9672104,2020-03-19 21:57 EDT
Barrow,Georgia,1,0,0,0,33.9932252,-83.7127253,2020-03-19 21:57 EDT
Bibb,Georgia,1,1,0,0,32.8066359,-83.697759,2020-03-19 21:57 EDT
Peach,Georgia,1,1,0,0,32.5688118,-83.8267872,2020-03-19 21:57 EDT
Muscogee,Georgia,1,1,0,0,32.5099001,-84.8768688,2020-03-19 21:57 EDT
Denver,Colorado,43,0,0,0,39.74001,-104.99202,2020-03-19 21:57 EDT
Eagle,Colorado,39,0,0,0,39.65565,-106.82788,2020-03-19 21:57 EDT
Jefferson,Colorado,25,0,0,0,39.5864316,-105.2504022,2020-03-19 21:57 EDT
Arapahoe,Colorado,22,0,0,0,39.6497672,-104.3392044,2020-03-19 21:57 EDT
Douglas,Colorado,11,0,0,0,39.3296664,-104.9295706,2020-03-19 21:57 EDT
Pitkin,Colorado,11,0,0,0,39.2171252,-106.9167355,2020-03-19 21:57 EDT
Gunnison,Colorado,11,0,0,0,38.54526,-106.92692,2020-03-19 21:57 EDT
Boulder,Colorado,11,0,0,0,40.01574,-105.27924,2020-03-19 21:57 EDT
Adams,Colorado,10,0,0,0,39.8737591,-104.3366349,2020-03-19 21:57 EDT
Weld,Colorado,9,0,1,0.1111111,40.5547727,-104.3924353,2020-03-19 21:57 EDT
El Paso,Colorado,8,0,2,0.25,38.8321269,-104.5255141,2020-03-19 21:57 EDT
Summit,Colorado,5,0,0,0,39.6341694,-106.1163607,2020-03-19 21:57 EDT
Larimer,Colorado,4,0,0,0,40.6664525,-105.4609363,2020-03-19 21:57 EDT
Pueblo,Colorado,2,1,0,0,38.26375,-104.61252,2020-03-19 21:57 EDT
Routt,Colorado,2,0,0,0,40.4849979,-106.9912189,2020-03-19 21:57 EDT
Garfield,Colorado,2,0,0,0,39.5992265,-107.9040019,2020-03-19 21:57 EDT
Clear Creek,Colorado,2,0,0,0,39.6890531,-105.6443322,2020-03-19 21:57 EDT
Mesa,Colorado,1,0,0,0,39.16616,-108.13889,2020-03-19 21:57 EDT
Grand,Colorado,1,0,0,0,40.1026374,-106.1182838,2020-03-19 21:57 EDT
Crowley,Colorado,1,1,1,1,38.3266886,-103.7847985,2020-03-19 21:57 EDT
Montgomery,Pennsylvania,55,13,0,0,40.2108942,-75.3673638,2020-03-19 21:57 EDT
Philadelphia,Pennsylvania,44,10,0,0,39.95222,-75.16218,2020-03-19 21:57 EDT
Allegheny,Pennsylvania,18,5,0,0,40.45082,-80.01615,2020-03-19 21:57 EDT
Monroe,Pennsylvania,15,7,0,0,41.0581159,-75.3393979,2020-03-19 21:57 EDT
Delaware,Pennsylvania,14,0,0,0,39.9167251,-75.3989856,2020-03-19 21:57 EDT
Bucks,Pennsylvania,12,3,0,0,40.3369404,-75.1067941,2020-03-19 21:57 EDT
Cumberland,Pennsylvania,11,1,0,0,40.1636766,-77.2653807,2020-03-19 21:57 EDT
Chester,Pennsylvania,10,1,0,0,39.9732037,-75.7484515,2020-03-19 21:57 EDT
Northampton,Pennsylvania,5,4,1,0.2,40.6836,-75.49108,2020-03-19 21:57 EDT
Pike,Pennsylvania,3,1,0,0,41.332025,-75.0338235,2020-03-19 21:57 EDT
Washington,Pennsylvania,3,1,0,0,40.16752,-80.24648,2020-03-19 21:57 EDT
Beaver,Pennsylvania,2,0,0,0,40.6964,-80.30196,2020-03-19 21:57 EDT
York,Pennsylvania,2,0,0,0,39.919932,-76.7264529,2020-03-19 21:57 EDT
Lancaster,Pennsylvania,2,1,0,0,40.0423624,-76.2476733,2020-03-19 21:57 EDT
Lackawanna,Pennsylvania,2,1,0,0,41.4368563,-75.60918,2020-03-19 21:57 EDT
Westmoreland,Pennsylvania,2,2,0,0,40.3107724,-79.4669799,2020-03-19 21:57 EDT
Wayne,Pennsylvania,1,0,0,0,41.648788,-75.3032486,2020-03-19 21:57 EDT
Lehigh,Pennsylvania,1,0,0,0,40.6126567,-75.5923206,2020-03-19 21:57 EDT
Luzerne,Pennsylvania,1,0,0,0,41.28669,-75.90272,2020-03-19 21:57 EDT
Berks,Pennsylvania,1,0,0,0,40.4163373,-75.9260454,2020-03-19 21:57 EDT
Erie,Pennsylvania,1,0,0,0,41.9916648,-80.0322062,2020-03-19 21:57 EDT
Lebanon,Pennsylvania,1,1,0,0,40.367198,-76.4577463,2020-03-19 21:57 EDT
Milwaukee,Wisconsin,62,15,0,0,43.042,-87.90687,2020-03-19 21:57 EDT
Dane,Wisconsin,27,4,0,0,43.2509,-89.51829,2020-03-19 21:57 EDT
Fond du Lac,Wisconsin,14,1,1,0.0714286,43.77302,-88.44709,2020-03-19 21:57 EDT
Waukesha,Wisconsin,12,7,0,0,43.01458,-88.23548,2020-03-19 21:57 EDT
Sheboygan,Wisconsin,6,2,0,0,43.74978,-87.71343,2020-03-19 21:57 EDT
Winnebago,Wisconsin,5,0,0,0,44.07516,-88.52522,2020-03-19 21:57 EDT
Kenosha,Wisconsin,4,0,0,0,42.58808,-87.82326,2020-03-19 21:57 EDT
La Crosse,Wisconsin,4,2,0,0,43.81267,-91.25206,2020-03-19 21:57 EDT
Columbia,Wisconsin,4,4,0,0,43.46663,-89.3337458,2020-03-19 21:57 EDT
Racine,Wisconsin,3,2,0,0,42.72564,-87.78955,2020-03-19 21:57 EDT
Ozaukee,Wisconsin,3,3,1,0.3333333,43.3840604,-87.9508092,2020-03-19 21:57 EDT
Washington,Wisconsin,2,0,0,0,43.3684626,-88.2307463,2020-03-19 21:57 EDT
Brown,Wisconsin,2,1,0,0,44.4526273,-88.0037092,2020-03-19 21:57 EDT
Walworth,Wisconsin,2,1,0,0,42.6686008,-88.5419541,2020-03-19 21:57 EDT
Pierce,Wisconsin,1,0,0,0,44.7227332,-92.4219232,2020-03-19 21:57 EDT
Wood,Wisconsin,1,0,0,0,44.47523,-90.16062,2020-03-19 21:57 EDT
Outagamie,Wisconsin,1,0,0,0,44.4161518,-88.4649782,2020-03-19 21:57 EDT
Calumet,Wisconsin,1,1,0,0,44.0834509,-88.1835901,2020-03-19 21:57 EDT
Eau Claire,Wisconsin,1,1,0,0,44.81658,-91.50077,2020-03-19 21:57 EDT
Bayfield,Wisconsin,1,1,0,0,46.5235899,-91.200841,2020-03-19 21:57 EDT
Sauk,Wisconsin,1,1,0,0,43.4266931,-89.9483328,2020-03-19 21:57 EDT
Dunn,Wisconsin,1,1,0,0,44.9465692,-91.8963636,2020-03-19 21:57 EDT
St. Croix,Wisconsin,1,1,0,0,45.7671841,-92.1481414,2020-03-19 21:57 EDT
Fairfield,Connecticut,102,33,3,0.0294118,41.16633,-73.22876,2020-03-19 21:57 EDT
New Haven,Connecticut,23,13,0,0,41.30801,-72.92432,2020-03-19 21:57 EDT
Hartford,Connecticut,18,7,0,0,41.76375,-72.67394,2020-03-19 21:57 EDT
Litchfield,Connecticut,7,2,0,0,41.74626,-73.18895,2020-03-19 21:57 EDT
Tolland,Connecticut,4,4,0,0,41.8550448,-72.3365675,2020-03-19 21:57 EDT
Middlesex,Connecticut,3,2,0,0,41.4630666,-72.5347041,2020-03-19 21:57 EDT
Davidson,Tennessee,75,17,0,0,36.1695608,-86.7847568,2020-03-19 21:57 EDT
Williamson,Tennessee,30,6,0,0,35.8938267,-86.8986396,2020-03-19 21:57 EDT
Shelby,Tennessee,10,6,0,0,31.95656,-94.31826,2020-03-19 21:57 EDT
Hamilton,Tennessee,5,2,0,0,35.1793204,-85.1668414,2020-03-19 21:57 EDT
Knox,Tennessee,2,0,0,0,35.9956069,-83.934652,2020-03-19 21:57 EDT
Sumner,Tennessee,2,0,0,0,36.4694621,-86.460332,2020-03-19 21:57 EDT
Sullivan,Tennessee,1,0,0,0,36.5128018,-82.304495,2020-03-19 21:57 EDT
Jefferson,Tennessee,1,0,0,0,36.0571754,-83.4517945,2020-03-19 21:57 EDT
Rutherford,Tennessee,1,0,0,0,35.8427433,-86.4167525,2020-03-19 21:57 EDT
Campbell,Tennessee,1,0,0,0,36.4034563,-84.1493609,2020-03-19 21:57 EDT
Sevier,Tennessee,1,0,0,0,35.7840684,-83.5242224,2020-03-19 21:57 EDT
Cheatham,Tennessee,1,0,0,0,36.2613709,-87.0872357,2020-03-19 21:57 EDT
Robertson,Tennessee,1,0,0,0,36.5254295,-86.870553,2020-03-19 21:57 EDT
Cumberland,Tennessee,1,1,0,0,35.9503817,-84.9983405,2020-03-19 21:57 EDT
Durham,North Carolina,35,8,0,0,35.99542,-78.89644,2020-03-19 21:57 EDT
Mecklenburg,North Carolina,31,17,0,0,35.2414779,-80.8308055,2020-03-19 21:57 EDT
Wake,North Carolina,25,3,0,0,35.7901085,-78.6503976,2020-03-19 21:57 EDT
Harnett,North Carolina,6,3,0,0,35.34117,-78.78837,2020-03-19 21:57 EDT
Forsyth,North Carolina,5,3,0,0,36.130537,-80.2563022,2020-03-19 21:57 EDT
Chatham,North Carolina,3,0,0,0,35.7026299,-79.2554158,2020-03-19 21:57 EDT
Guilford,North Carolina,3,2,0,0,36.0794682,-79.7889701,2020-03-19 21:57 EDT
Johnston,North Carolina,2,0,0,0,35.5176559,-78.3657386,2020-03-19 21:57 EDT
Craven,North Carolina,2,1,0,0,35.1172866,-77.0824703,2020-03-19 21:57 EDT
Watauga,North Carolina,2,-1,0,0,36.2310136,-81.6964558,2020-03-19 21:57 EDT
Wilson,North Carolina,2,1,0,0,35.72196,-77.91637,2020-03-19 21:57 EDT
Iredell,North Carolina,2,1,0,0,35.8311,-80.8987,2020-03-19 21:57 EDT
Union,North Carolina,2,1,0,0,34.9883257,-80.5307445,2020-03-19 21:57 EDT
Moore,North Carolina,2,1,0,0,35.3106825,-79.4813103,2020-03-19 21:57 EDT
Cumberland,North Carolina,2,2,0,0,35.0486249,-78.8273922,2020-03-19 21:57 EDT
Cabarrus,North Carolina,1,0,0,0,35.2372,-80.5423,2020-03-19 21:57 EDT
Onslow,North Carolina,1,0,0,0,34.7334689,-77.4296641,2020-03-19 21:57 EDT
Wayne,North Carolina,1,0,0,0,35.3637623,-78.0041603,2020-03-19 21:57 EDT
Brunswick,North Carolina,1,0,0,0,34.0705938,-78.2374968,2020-03-19 21:57 EDT
Sampson,North Carolina,1,0,0,0,34.9916072,-78.371577,2020-03-19 21:57 EDT
Lincoln,North Carolina,1,0,0,0,35.4857688,-81.2306512,2020-03-19 21:57 EDT
Gaston,North Carolina,1,0,0,0,35.2941764,-81.1801548,2020-03-19 21:57 EDT
New Hanover,North Carolina,1,0,0,0,34.2329216,-77.8847752,2020-03-19 21:57 EDT
Buncombe,North Carolina,1,0,0,0,35.6111326,-82.5300939,2020-03-19 21:57 EDT
Hoke,North Carolina,1,0,0,0,35.017294,-79.2371627,2020-03-19 21:57 EDT
Pitt,North Carolina,1,1,0,0,35.5935109,-77.3746684,2020-03-19 21:57 EDT
Rowan,North Carolina,1,1,0,0,35.6395887,-80.5247094,2020-03-19 21:57 EDT
Davidson,North Carolina,1,1,0,0,35.7931766,-80.2127047,2020-03-19 21:57 EDT
Pasquotank,North Carolina,1,1,0,0,36.2888322,-76.2723684,2020-03-19 21:57 EDT
Cuyahoga,Ohio,53,15,0,0,41.4244148,-81.6585817,2020-03-19 21:57 EDT
Franklin,Ohio,10,3,0,0,39.9694713,-83.0093307,2020-03-19 21:57 EDT
Butler,Ohio,8,0,0,0,39.4386384,-84.5761677,2020-03-19 21:57 EDT
Summit,Ohio,6,2,0,0,41.1259157,-81.5321883,2020-03-19 21:57 EDT
Lorain,Ohio,6,0,0,0,41.4682,-82.17815,2020-03-19 21:57 EDT
Stark,Ohio,5,2,0,0,40.8139096,-81.3656565,2020-03-19 21:57 EDT
Medina,Ohio,5,1,0,0,41.14042,-81.86402,2020-03-19 21:57 EDT
Mahoning,Ohio,5,2,0,0,41.0146443,-80.7762383,2020-03-19 21:57 EDT
Trumbull,Ohio,2,0,0,0,41.3170671,-80.7611827,2020-03-19 21:57 EDT
Belmont,Ohio,2,0,0,0,40.02955,-81.03891,2020-03-19 21:57 EDT
Lake,Ohio,2,0,0,0,41.6964084,-81.2373189,2020-03-19 21:57 EDT
Coshocton,Ohio,2,0,0,0,40.3016178,-81.9200138,2020-03-19 21:57 EDT
Delaware,Ohio,2,1,0,0,40.2784204,-83.0049769,2020-03-19 21:57 EDT
Hamilton,Ohio,2,2,0,0,39.1960461,-84.5420783,2020-03-19 21:57 EDT
Lucas,Ohio,1,0,1,1,41.6198584,-83.6597766,2020-03-19 21:57 EDT
Tuscarawas,Ohio,1,0,0,0,40.39758,-81.40727,2020-03-19 21:57 EDT
Geauga,Ohio,1,0,0,0,41.4995451,-81.1785838,2020-03-19 21:57 EDT
Darke,Ohio,1,0,0,0,40.1332381,-84.6193616,2020-03-19 21:57 EDT
Huron,Ohio,1,0,0,0,41.1462065,-82.5983497,2020-03-19 21:57 EDT
Ashland,Ohio,1,0,0,0,40.8459854,-82.2706822,2020-03-19 21:57 EDT
Montgomery,Ohio,1,0,0,0,39.7546878,-84.2909755,2020-03-19 21:57 EDT
Clark,Ohio,1,1,0,0,39.916654,-83.7837497,2020-03-19 21:57 EDT
Miami,Ohio,1,1,0,0,40.0534488,-84.2289072,2020-03-19 21:57 EDT
Richland,Ohio,1,1,0,0,40.7746982,-82.5364402,2020-03-19 21:57 EDT
Montgomery,Maryland,33,2,0,0,39.1363682,-77.2040317,2020-03-19 21:57 EDT
Prince George's,Maryland,23,3,1,0.0434783,38.8283862,-76.8458707,2020-03-19 21:57 EDT
Howard,Maryland,16,8,0,0,39.2511278,-76.9312584,2020-03-19 21:57 EDT
Baltimore,Maryland,12,2,0,0,39.29058,-76.60926,2020-03-19 21:57 EDT
Baltimore City,Maryland,8,4,0,0,39.3019413,-76.6111117,2020-03-19 21:57 EDT
Anne Arundel,Maryland,5,1,0,0,39.008897,-76.6032863,2020-03-19 21:57 EDT
Harford,Maryland,3,0,0,0,39.5544404,-76.3158396,2020-03-19 21:57 EDT
Charles,Maryland,2,0,0,0,38.4741042,-77.0128671,2020-03-19 21:57 EDT
Carroll,Maryland,2,1,0,0,39.5629588,-77.0224657,2020-03-19 21:57 EDT
Talbot,Maryland,1,0,0,0,38.7592645,-76.1136695,2020-03-19 21:57 EDT
Frederick,Maryland,1,0,0,0,39.41574,-77.41203,2020-03-19 21:57 EDT
Calvert,Maryland,1,1,0,0,38.5402082,-76.5651139,2020-03-19 21:57 EDT
Arlington,Virginia,17,3,0,0,38.8905,-77.08629,2020-03-19 21:57 EDT
Fairfax,Virginia,16,2,0,0,38.84179,-77.30887,2020-03-19 21:57 EDT
James City,Virginia,14,1,1,0.0714286,37.3132739,-76.7733526,2020-03-19 21:57 EDT
Prince William,Virginia,11,7,0,0,38.7024474,-77.4800235,2020-03-19 21:57 EDT
Chesterfield,Virginia,6,1,0,0,37.37756,-77.50817,2020-03-19 21:57 EDT
Loudoun,Virginia,5,0,0,0,39.0906991,-77.6356479,2020-03-19 21:57 EDT
Virginia Beach City,Virginia,4,0,0,0,36.7481787,-76.0574891,2020-03-19 21:57 EDT
Alexandria City,Virginia,4,2,0,0,38.8183862,-77.0862296,2020-03-19 21:57 EDT
Charlottesville City,Virginia,3,2,0,0,38.0373133,-78.4870211,2020-03-19 21:57 EDT
Henrico,Virginia,3,1,0,0,37.5059,-77.3324,2020-03-19 21:57 EDT
Richmond City,Virginia,3,0,0,0,37.5295087,-77.4757329,2020-03-19 21:57 EDT
Stafford,Virginia,2,0,0,0,38.42346,-77.40816,2020-03-19 21:57 EDT
Spotsylvania,Virginia,1,0,0,0,38.20174,-77.58855,2020-03-19 21:57 EDT
Hanover,Virginia,1,0,0,0,37.76881,-77.37109,2020-03-19 21:57 EDT
Prince Edward,Virginia,1,0,0,0,37.2242974,-78.4410565,2020-03-19 21:57 EDT
Harrisonburg,Virginia,1,0,0,0,38.45163,-78.8697,2020-03-19 21:57 EDT
York,Virginia,1,0,1,1,37.2418862,-76.5591361,2020-03-19 21:57 EDT
Williamsburg,Virginia,1,0,0,0,37.26927,-76.70756,2020-03-19 21:57 EDT
Goochland,Virginia,1,0,0,0,37.7220189,-77.9162224,2020-03-19 21:57 EDT
Charles City,Virginia,1,0,0,0,37.34197,-77.0725,2020-03-19 21:57 EDT
Lynchburg,Virginia,1,0,0,0,37.400409,-79.1909792,2020-03-19 21:57 EDT
Norfolk,Virginia,1,0,0,0,36.8927996,-76.2609843,2020-03-19 21:57 EDT
Albemarle,Virginia,1,1,0,0,38.0228437,-78.5565836,2020-03-19 21:57 EDT
Portsmouth City,Virginia,1,1,0,0,36.8491583,-76.3537178,2020-03-19 21:57 EDT
Gloucester,Virginia,1,1,0,0,37.4111426,-76.5378143,2020-03-19 21:57 EDT
Botetourt,Virginia,1,1,0,0,37.5571518,-79.8122935,2020-03-19 21:57 EDT
Suffolk,Virginia,1,1,0,0,36.6976981,-76.637781,2020-03-19 21:57 EDT
Clark,Nevada,69,27,1,0.0144928,36.2170997,-115.0246913,2020-03-19 21:57 EDT
Washoe,Nevada,14,2,0,0,40.6869602,-119.665991,2020-03-19 21:57 EDT
Carson City,Nevada,1,0,0,0,39.16506,-119.76697,2020-03-19 21:57 EDT
Hennepin,Minnesota,32,4,0,0,45.0057578,-93.4749321,2020-03-19 21:57 EDT
Ramsey,Minnesota,12,0,0,0,45.0181224,-93.0996168,2020-03-19 21:57 EDT
Dakota,Minnesota,8,0,0,0,44.6709807,-93.0666777,2020-03-19 21:57 EDT
Anoka,Minnesota,6,3,0,0,45.19833,-93.38997,2020-03-19 21:57 EDT
Olmsted,Minnesota,6,0,0,0,44.0037994,-92.4018182,2020-03-19 21:57 EDT
Carver,Minnesota,3,1,0,0,44.76325,-93.62524,2020-03-19 21:57 EDT
Stearns,Minnesota,3,0,0,0,45.5520968,-94.6137567,2020-03-19 21:57 EDT
Washington,Minnesota,3,0,0,0,45.0411011,-92.8833786,2020-03-19 21:57 EDT
Martin,Minnesota,3,1,0,0,43.6743491,-94.5510494,2020-03-19 21:57 EDT
Wright,Minnesota,2,0,0,0,45.173442,-93.9635579,2020-03-19 21:57 EDT
Blue earth,Minnesota,2,0,0,0,43.9505,-93.9878,2020-03-19 21:57 EDT
Nicollet,Minnesota,2,0,0,0,44.3496797,-94.246864,2020-03-19 21:57 EDT
Renville,Minnesota,1,0,0,0,44.78921,-95.21243,2020-03-19 21:57 EDT
Waseca,Minnesota,1,0,0,0,44.07804,-93.50742,2020-03-19 21:57 EDT
Benton,Minnesota,1,0,0,0,45.7211,-93.9733,2020-03-19 21:57 EDT
Wadena,Minnesota,1,1,0,0,46.5856945,-94.9694079,2020-03-19 21:57 EDT
Mower,Minnesota,1,1,0,0,43.6714824,-92.7525012,2020-03-19 21:57 EDT
Rice,Minnesota,1,1,0,0,44.354262,-93.296715,2020-03-19 21:57 EDT
Scott,Minnesota,1,0,0,0,44.648511,-93.535747,2020-03-19 21:57 EDT
Washington,Oregon,25,2,1,0.04,45.5600596,-123.098408,2020-03-19 21:57 EDT
Linn,Oregon,17,2,0,0,44.4887414,-122.5343983,2020-03-19 21:57 EDT
Marion,Oregon,13,5,0,0,44.75045,-122.94052,2020-03-19 21:57 EDT
Multnomah,Oregon,7,4,1,0.1428571,45.46975,-122.70562,2020-03-19 21:57 EDT
Deschutes,Oregon,6,0,0,0,44.15924,-121.25967,2020-03-19 21:57 EDT
Clackamas,Oregon,6,0,0,0,45.41211,-122.56909,2020-03-19 21:57 EDT
Benton,Oregon,3,3,0,0,44.4918359,-123.4292918,2020-03-19 21:57 EDT
Jackson,Oregon,2,0,0,0,42.4321189,-122.7284862,2020-03-19 21:57 EDT
Umatilla,Oregon,2,0,0,0,45.91768,-119.34203,2020-03-19 21:57 EDT
Yamhill,Oregon,2,0,0,0,45.34037,-123.18787,2020-03-19 21:57 EDT
Lane,Oregon,2,0,1,0.5,43.938735,-122.8479273,2020-03-19 21:57 EDT
Klamath,Oregon,1,0,0,0,42.6921914,-121.6433518,2020-03-19 21:57 EDT
Douglas,Oregon,1,0,0,0,43.279771,-123.1664872,2020-03-19 21:57 EDT
Polk,Oregon,1,0,0,0,44.9037345,-123.4127777,2020-03-19 21:57 EDT
Kershaw,South Carolina,29,4,0,0,34.3389221,-80.590296,2020-03-19 21:57 EDT
Richland,South Carolina,8,4,0,0,34.0214529,-80.901345,2020-03-19 21:57 EDT
Beaufort,South Carolina,7,1,0,0,32.43119,-80.66993,2020-03-19 21:57 EDT
Greenville,South Carolina,7,4,0,0,34.84827,-82.40011,2020-03-19 21:57 EDT
